time,open,high,low,close,"GOLD, TVC: Open","GOLD, TVC: High","GOLD, TVC: Low","GOLD, TVC: Close","JPYUSD, IDC: Open","JPYUSD, IDC: High","JPYUSD, IDC: Low","JPYUSD, IDC: Close","EURUSD, FXCM: Open","EURUSD, FXCM: High","EURUSD, FXCM: Low","EURUSD, FXCM: Close","GBPUSD, FXCM: Open","GBPUSD, FXCM: High","GBPUSD, FXCM: Low","GBPUSD, FXCM: Close","SPY, CBOE BZX: Open","SPY, CBOE BZX: High","SPY, CBOE BZX: Low","SPY, CBOE BZX: Close","AAPL, CBOE BZX: Open","AAPL, CBOE BZX: High","AAPL, CBOE BZX: Low","AAPL, CBOE BZX: Close","MSFT, CBOE BZX: Open","MSFT, CBOE BZX: High","MSFT, CBOE BZX: Low","MSFT, CBOE BZX: Close","GOOGL, CBOE BZX: Open","GOOGL, CBOE BZX: High","GOOGL, CBOE BZX: Low","GOOGL, CBOE BZX: Close","USB, CBOE BZX: Open","USB, CBOE BZX: High","USB, CBOE BZX: Low","USB, CBOE BZX: Close","TSLA, CBOE BZX: Open","TSLA, CBOE BZX: High","TSLA, CBOE BZX: Low","TSLA, CBOE BZX: Close","ADSK, CBOE BZX: Open","ADSK, CBOE BZX: High","ADSK, CBOE BZX: Low","ADSK, CBOE BZX: Close","NFLX, CBOE BZX: Open","NFLX, CBOE BZX: High","NFLX, CBOE BZX: Low","NFLX, CBOE BZX: Close","AMD, CBOE BZX: Open","AMD, CBOE BZX: High","AMD, CBOE BZX: Low","AMD, CBOE BZX: Close","AVGO, CBOE BZX: Open","AVGO, CBOE BZX: High","AVGO, CBOE BZX: Low","AVGO, CBOE BZX: Close","AMZN, CBOE BZX: Open","AMZN, CBOE BZX: High","AMZN, CBOE BZX: Low","AMZN, CBOE BZX: Close","SPGI, CBOE BZX: Open","SPGI, CBOE BZX: High","SPGI, CBOE BZX: Low","SPGI, CBOE BZX: Close","PYPL, CBOE BZX: Open","PYPL, CBOE BZX: High","PYPL, CBOE BZX: Low","PYPL, CBOE BZX: Close","PLATINUM, TVC: Open","PLATINUM, TVC: High","PLATINUM, TVC: Low","PLATINUM, TVC: Close","SILVER, TVC: Open","SILVER, TVC: High","SILVER, TVC: Low","SILVER, TVC: Close","SBUX, CBOE BZX: Open","SBUX, CBOE BZX: High","SBUX, CBOE BZX: Low","SBUX, CBOE BZX: Close","QCOM, CBOE BZX: Open","QCOM, CBOE BZX: High","QCOM, CBOE BZX: Low","QCOM, CBOE BZX: Close","FB, CBOE BZX: Open","FB, CBOE BZX: High","FB, CBOE BZX: Low","FB, CBOE BZX: Close","USB, CBOE BZX: Open","USB, CBOE BZX: High","USB, CBOE BZX: Low","USB, CBOE BZX: Close","CDR, GPW: Open","CDR, GPW: High","CDR, GPW: Low","CDR, GPW: Close","KGH, GPW: Open","KGH, GPW: High","KGH, GPW: Low","KGH, GPW: Close","PKN, GPW: Open","PKN, GPW: High","PKN, GPW: Low","PKN, GPW: Close",Volume,Volume MA
2015-12-31T22:00:00Z,0.25473,0.25473,0.24112,0.24457,1061.97,1128.08,1061.2,1118.12,0.008314,0.008621,0.00822,0.008254,1.0873300000000001,1.0984500000000001,1.0710600000000001,1.08292,1.47328,1.4816,1.40791,1.42426,200.49,201.9,181.02,193.7208,25.6525,26.4625,23.0975,24.335,54.32,55.39,49.1,55.09,762.2,769.2,687.78,761.35,41.75,41.82,37.97,40.06,46.144,46.276,36.482,38.24,60.01,60.8,45.035,46.82,109,122.18,90.11,91.84,2.77,2.82,1.75,2.2,142.07,143.3,117.17,133.71,656.29,657.715,547.18,587,96.56,96.64,79.64,85.02,35.13,36.26,30.52,36.14,885.83,898.4,811.57,869.5,13.839,14.567,13.755,14.23,58.77,60.88,54.94,60.77,49.43,50.6,43.47,45.34,101.95,112.84,89.37,112.21,41.75,41.82,37.97,40.06,22.15,23.5,20.110001,23.09,60,61.099998,51,57.5,66,67.419998,60.150002,62.25,0,0
2016-01-31T22:00:00Z,0.2446,0.25666,0.24456,0.24963,1117.93,1263.37,1115.58,1238.36,0.008253,0.009008,0.008233,0.008873,1.08312,1.13764,1.0815000000000001,1.08725,1.42489,1.46688,1.38354,1.39117,192.53,196.68,181.09,193.56,24.1175,24.7225,23.1475,24.1725,54.88,55.09,48.19,50.88,771.26,810.35,682.01,717.22,39.89,40.71,37.07,38.52,37.752,39.904,28.21,38.386,46.65,52.58,41.6,51.74,91.79,97.48,79.95,93.41,2.17,2.19,1.81,2.14,133.34,138.69,114.25,133.97,578.15,581.8,474,552.52,84.17,90.86,78.55,89.74,35.65,38.93,31.64,38.14,869.5,967.25,851.58,932,14.24,15.949,14.212,14.887,60.66,61.785,52.63,58.21,44.71,52,42.24,50.79,112.27,117.59,96.82,106.92,39.89,40.71,37.07,38.52,23.309999,23.68,20.76,23,57,69.830002,55.799999,67.940002,62.490002,64.790001,56.5,63.919998,0,0
2016-02-29T22:00:00Z,0.24948,0.26822,0.24948,0.26785,1238.4,1284.53,1208.08,1232.15,0.008872,0.009034,0.008731,0.008883,1.08725,1.14117,1.08217,1.1376300000000001,1.39117,1.45145,1.3904,1.43587,195.01,206.87,194.4542,205.52,24.4125,27.605,24.355,27.2475,50.97,55.64,50.58,55.23,721.3,777.31,704,762.9,38.69,41.54,38.69,40.59,38.85,47.976,36.3,45.954,52.4,59.34,52.12,58.31,94.58,104.91,93.61,102.23,2.16,2.98,2.12,2.85,135.37,157.37,134.3,154.5,556.29,603.24,538.58,593.64,90.5,99.85,90.25,98.98,38.52,41.75,37,38.6,932,1008.72,930.75,972.5,14.887,16.135,14.731,15.419,58.77,60.45,56.57,59.7,51.08,53.52,49.67,51.14,107.83,116.99,104.4,114.1,38.69,41.54,38.69,40.59,22.860001,26.049999,22.74,25.700001,68.129997,79.300003,66.110001,76.099998,63.919998,73.900002,61.060001,73.900002,0,0
2016-03-31T22:00:00Z,0.26775,0.26937,0.25495,0.26149,1232.1,1296.72,1209.13,1292.77,0.008883,0.009407,0.008883,0.009402,1.1376300000000001,1.14646,1.1215000000000002,1.14453,1.43587,1.467,1.40053,1.4606999999999999,204.35,210.92,203.09,206.3308,27.195,28.0975,23.1275,23.435,55.05,56.77,49.35,49.87,757.16,790.95,703.2,707.88,40.31,43.94,38.83,42.69,48.965,53.868,46.65,48.152,56.57,62.42,55.072,59.82,102.93,111.85,88.21,90.03,2.79,3.99,2.6,3.55,154.04,159.65,143.25,145.75,590.49,669.98,585.25,659.59,97.75,109.27,95.83,106.85,38.51,41.49,37.34,39.18,971.05,1079.96,935.75,1074.5,15.419,17.957,14.795,17.809,59.61,61.64,55.29,56.23,51.08,53.28,49.725,50.52,113.75,120.79,106.31,117.58,40.31,43.94,38.83,42.69,25.6,26.190001,25.030001,25.450001,75.800003,78.120003,66.629997,74.360001,73.029999,73.839996,67.910004,68.75,0,0
2016-05-01T22:00:00Z,0.2609,0.26479,0.25109,0.25336,1292.72,1303.76,1199.8,1214.95,0.009399,0.009472,0.008977,0.009028,1.1457300000000001,1.1616300000000002,1.10978,1.113,1.4581,1.47696,1.43323,1.448,206.92,210.69,202.78,209.84,23.49125,25.1825,22.3675,24.965,50,53,49.46,53,711.92,753.48,704.05,748.85,43.02,43.23,40.57,42.82,48.3,48.638,40.73144,44.646,60,61.42,55.35,58.27,90.41,104,85.74,102.57,3.58,4.71,3.45,4.57,146.16,154.95,139.18,154.36,663.92,724.23,656,722.79,107.59,112.75,97.65,111.81,39.07,40.3143,37.31,37.79,1075,1089.4,964.5,975,17.809,18.009,15.911,15.969,56.29,57.6,54.19,54.89,50.69,56.27,50.13,54.92,117.83,121.08,115.88,118.81,43.02,43.23,40.57,42.82,25.42,28.16,23.93,26.84,74.269997,74.510002,60.310001,60.310001,69.150002,71,65,69.18,0,0
2016-05-31T22:00:00Z,0.25322,0.26374,0.24303,0.25322,1215.18,1358.8,1206.14,1321.49,0.009029,0.010051,0.009025,0.009679,1.113,1.14279,1.09115,1.11064,1.448,1.50186,1.31191,1.33078,209.12,212.52,198.65,209.475,24.755,24.9975,22.875,23.9,52.44,52.95,48.035,51.17,748.47,751.37,672.66,703.53,42.45,43.15,38.475,40.33,44.296,48.169,37.574,42.456,57.97,59.07,49.82,54.14,101.5,102.15,84.81,91.48,4.6,5.52,4.07,5.14,153.41,166,142.27,155.4,720.9,731.5,682.115,715.62,111.02,111.04,99.15,107.26,37.81,38.685,34,36.51,974.2,1028.81,952,1017.5,15.969,18.81,15.827,18.699,54.76,57.19,53.41,57.12,54.5,55.57,50.84,53.57,118.5,119.44,108.23,114.28,42.45,43.15,38.475,40.33,26.84,27.85,24.5,27.4,59.860001,66.199997,55.77,66,69.5,72.550003,59,69.050003,0,0
2016-06-30T22:00:00Z,0.25342,0.25639,0.24844,0.25598,1321.64,1375.15,1311,1350.57,0.009667,0.009985,0.009306,0.009795,1.11064,1.11976,1.09519,1.11673,1.33078,1.34805,1.27893,1.32227,209.36,217.54,207.06,217.12,23.8725,26.1375,23.5925,26.0525,51.13,57.29,50.39,56.68,705.1,803.94,699,791.34,40.15,42.5,38.63,42.17,41.228,47.056,41.2,46.958,54.12,60.25,51.89,59.45,95,101.27,84.5,91.25,5.09,7.1599,4.82,6.86,154.47,167.6,147.16,161.98,717.32,766,716.54,758.81,107.11,122.71,104.75,122.2,36.6,40.45,35.715,37.24,1019.56,1158.19,1019.56,1143,18.699,21.132,18.699,20.299,57.04,58.84,56.06,58.05,52.99,62.82,51.16,62.58,114.2,128.33,112.97,123.94,40.15,42.5,38.63,42.17,27.58,34.84,27,34.799999,66.5,80.650002,65.699997,78.550003,69.559998,69.650002,61.299999,62.450001,0,0
2016-07-31T22:00:00Z,0.25598,0.2644,0.25509,0.2552,1350.8,1367.3,1304.38,1308.76,0.009793,0.010043,0.009661,0.009673,1.11697,1.13663,1.10457,1.11566,1.3238,1.33715,1.28654,1.31357,217.19,219.6,214.25,217.38,26.1025,27.5575,26,26.525,56.6,58.7,56.14,57.46,786.67,813.879,785.04,789.85,42.15,44.23,41.125,44.15,47.1,47.326,41.73,42.402,59.33,69.21,56.7989,67.4,91.23,98.85,90.5,97.45,6.89,8,6.15,7.4,162.78,179.42,161.2803,176.42,759.87,774.98,750.35,769.16,122.21,124.55,119,123.54,37.43,38.65,36.28,37.15,1143.5,1194.04,1047.5,1047.5,20.299,20.779,18.398,18.612,58,58.05,54.85,56.23,62.37,63.69,60.02,63.07,123.85,126.73,122.07,126.12,42.15,44.23,41.125,44.15,34.799999,42.91,31.809999,42.5,79.040001,80.239998,71.800003,73.25,62.799999,67.790001,61.32,65,0,0
2016-08-31T22:00:00Z,0.25521,0.26258,0.25416,0.26092,1309.49,1352.61,1302.61,1315.55,0.009672,0.009988,0.009589,0.009865,1.11566,1.1327,1.11229,1.12339,1.31357,1.34451,1.29149,1.29719,217.37,219.22,212.31,216.3,26.535,29.045,25.6325,28.2625,57.01,58.19,55.61,57.6,791.98,819.06,783.5,804.06,44.25,44.26,42.17,42.89,41.802,42.21998,38.69,40.806,67.42,72.8,65.06,72.33,97.81,100.35,93.26,98.55,7.18,7.64,5.66,6.91,176.88,177.67,158.7501,172.52,770.9,839.95,756,837.31,123.52,128.4,120.95,126.56,37.27,41.3,36.3,40.97,1045.6,1106.32,1009.7,1021,18.609,20.129,18.597,19.146,56.3,56.65,52.9,54.14,62.87,70.4,59.93,68.5,126.38,131.98,125.6,128.27,44.25,44.26,42.17,42.89,42.549999,44.5,38.25,39.860001,74.199997,79.07,68.949997,74.5,64.919998,68.150002,62,65.010002,0,0
2016-10-02T22:00:00Z,0.26072,0.26151,0.25054,0.25435,1315.5,1319.62,1241.5,1276.75,0.009792,0.009879,0.009479,0.009543,1.12279,1.12447,1.08509,1.09798,1.29159,1.29466,1.19048,1.22422,215.82,216.7,211.21,212.55,28.1775,29.6725,28.07,28.385,57.405,61.3699,56.315,59.92,802.55,839,796.23,809.9,42.69,45.14,42.37,44.76,42.46,43.13376,38.4,39.546,71.15,73.4,68.4,72.28,98,129.29,97.63,124.87,6.95,7.53,6.24,7.23,173.01,177,166.8,170.28,836,847.21,774.61,789.82,126.06,127.02,120.95,121.85,40.87,44.52,38.75,41.66,1022,1029.93,926.4,977.5,19.149,19.315,17.11,17.879,54.1,54.46,52.59,53.07,68.08,71.62,64.3,68.72,128.38,133.5,126.75,130.99,42.69,45.14,42.37,44.76,40.650002,41.299999,38.299999,39.880001,74.5,75.489998,67.610001,71.080002,65.370003,78.199997,64.650002,77.800003,0,0
2016-10-31T22:00:00Z,0.25436,0.2593,0.23726,0.23726,1276.86,1337.34,1170.83,1172.89,0.009542,0.00988,0.008733,0.008734,1.09798,1.12994,1.0518,1.05868,1.22422,1.26738,1.22055,1.25061,212.93,221.82,208.38,220.38,28.365,28.4425,26.02,27.63,59.97,61.41,57.28,60.26,810.87,816.04,743.59,775.88,44.88,49.77,43.825,49.62,39.608,39.87,35.638,37.88,72.4,78.58,67.15,72.61,124.98,125.83,110.68,117,7.32,9.23,6.22,8.91,170.72,178.02,163.02,170.49,799,800.84,710.1,750.57,122.23,127.68,118.13,118.99,41.68,42.295,38.45,39.28,978.98,1020.18,903,907,17.879,18.995,16.179,16.465,53.14,58.25,50.84,57.97,69,69.35,64.32,68.13,131.41,131.94,113.5535,118.42,44.88,49.77,43.825,49.62,39.889999,49.939999,38.32,47.709999,70.730003,91,68.339996,87.360001,77.699997,78.900002,71.150002,76.449997,0,0
2016-11-30T22:00:00Z,0.23726,0.24293,0.23429,0.23826,1173.2,1188.1,1122.81,1150.62,0.008734,0.008856,0.00843,0.008538,1.05868,1.08734,1.03522,1.0517400000000001,1.25061,1.2774699999999999,1.22005,1.23299,220.73,228.34,219.15,223.53,27.59125,29.50415,27.0625,28.955,60.11,64.1,58.8,62.14,778.55,824.3,753.36,792.45,49.81,52.68,49.63,51.37,37.65,44.76,36,42.738,72.77,83.08,68.06,74.01,117.52,129.07,113.95,123.8,8.92,12.42,8.26,11.34,170.01,183.99,160.62,176.77,752.41,782.46,736.7,749.87,119.4,119.67,107.21,107.54,39.56,40.74,38.06,39.47,907,952.15,890.37,901.74,16.471,17.235,15.64,15.878,57.34,59.54,55.4,55.52,67.72,70.24,63.78,65.2,118.38,122.5,114,115.05,49.81,52.68,49.63,51.37,48.060001,54.5,47.66,52.200001,88.68,98.769997,85,92.480003,77.5,87.639999,75.639999,85.300003,0,0
2017-01-01T22:00:00Z,0.23821,0.24952,0.23632,0.24928,1151.49,1220.12,1146.23,1210.47,0.008553,0.008919,0.008433,0.008864,1.05155,1.08122,1.03401,1.0796999999999999,1.23299,1.26736,1.1985999999999999,1.25758,225.04,229.71,223.8837,227.53,28.95,30.61,28.69,30.3375,62.79,65.91,61.95,64.65,800.62,867,796.89,820.19,51.62,53.14,49.99,52.65,42.972,51.692,42.192,50.386,74.61,83.96,74.5,81.34,124.96,143.46,124.31,140.71,11.42,11.69,9.42,10.37,178.29,205.79,173.31,199.5,757.92,843.84,747.7,823.48,108.41,122.21,107.87,120.18,40.29,42.5,39.42,39.78,900,1004.97,900,992.79,15.894,17.614,15.889,17.52,55.91,59,54.88,55.22,65.86,67.08,52.83,53.43,116.03,133.14,115.51,130.32,51.62,53.14,49.99,52.65,52.41,60.5,51.400002,58.650002,93.5,126.5,93.07,123.9,86,89.690002,80.699997,81.18,0,0
2017-01-31T22:00:00Z,0.24936,0.25087,0.2442,0.24514,1210.52,1263.87,1198.39,1248.22,0.008865,0.008958,0.008701,0.008867,1.0796999999999999,1.08287,1.04935,1.05761,1.25758,1.2706,1.23464,1.23816,228.255,237.31,226.82,236.47,31.7575,34.37,31.7525,34.2475,64.355,65.24,62.75,63.98,824,853.79,812.051,844.93,53.16,55.51,52.53,55,50.61,57.478,48.402,49.998,81.09,87.9462,80.04,86.3,141.2,145.95,139.05,142.13,10.9,15.55,10.81,14.46,202.25,215.955,200.21,210.93,829.21,860.86,803,845.04,120.67,131.26,118.795,129.47,39.96,43.07,39.02,42,992.87,1044.72,985.77,1021.78,17.536,18.485,17.28,18.285,55.49,57.85,53.81,56.87,53.64,57.305,52.37,56.48,132.25,137.1846,130.3,135.54,53.16,55.51,52.53,55,58.900002,77.760002,57.619999,70.449997,125.45,136,122.8,129,81.989998,96.690002,81.279999,94.199997,0,0
2017-02-28T22:00:00Z,0.24512,0.25638,0.24389,0.2518,1248.24,1261.01,1195.13,1248.78,0.008865,0.00908,0.008659,0.008975,1.05761,1.09057,1.04947,1.06567,1.23816,1.26151,1.21088,1.25463,238.39,240.32,231.61,235.74,34.4725,36.125,34.2625,35.915,64.13,66.19,63.62,65.86,851.38,874.42,824.3,847.8,55.87,56.61,51.05,51.5,50.836,56.4,48.5562,55.66,87.38,89.18,81.75,86.47,142.84,148.29,138.26,147.81,15.08,15.09,12.38,14.55,213.07,227.75,210.56,218.96,853.05,890.35,833.5,886.54,131.1,133.08,127.28,130.74,42.31,43.8,41.74,43.02,1020.5,1027.4,932.56,947.81,18.29,18.46,16.839,18.249,57.27,58.66,54.09,58.39,56.93,59.04,56,57.34,136.47,142.95,136.08,142.05,55.87,56.61,51.05,51.5,71,77.400002,68.610001,74.199997,131.55,132.39999,115.55,115.8,94.550003,108.35,94.43,100,0,0
2017-04-02T22:00:00Z,0.2518,0.25883,0.24923,0.25732,1248.91,1295.46,1243.93,1267.91,0.008975,0.009247,0.008953,0.008965,1.0659,1.09508,1.05693,1.08976,1.25419,1.29655,1.23651,1.29452,235.8,239.53,232.51,238.08,35.9275,36.365,35.015,35.9125,65.81,69.14,64.85,68.46,848.75,935.9,834.6,924.52,51.62,52.62,49.55,51.28,57.38,62.96,56.916,62.814,85.24,90.94,82.7,90.07,146.7,153.52,138.66,152.2,14.6,14.74,12.22,13.3,219,224.09,208.44,220.81,888,949.59,884.49,924.99,130.48,136.75,127.6,134.19,43.2,48.1,42.06,47.72,947.5,989.91,937,943,18.249,18.647,17.176,17.186,58.28,61.94,57.38,60.06,57.26,57.53,51.05,53.74,141.93,151.53,138.81,150.25,51.62,52.62,49.55,51.28,74.889999,74.889999,62.209999,67.790001,117.6,129.5,116.2,123.1,102.55,122.85,102.5,116,0,0
2017-04-30T22:00:00Z,0.25727,0.26893,0.25649,0.26828,1267.66,1274.09,1214.4,1268.55,0.008964,0.009069,0.008745,0.009021,1.09103,1.12679,1.0839,1.12422,1.29241,1.30476,1.27688,1.28906,238.68,242.08,235.43,241.44,36.275,39.1625,36.0675,38.19,68.68,70.74,67.14,69.84,924.15,999.6,920.8,987.09,51.55,52.81,50.1,50.89,62.976,68.578,58.15202,68.202,91.75,114.68,91.17,111.77,151.91,164.75,151.61,163.07,13.43,13.63,9.85,11.19,222.09,242.89,219.91,239.48,927.8,1001.2,927.8,994.62,134.61,142.93,134.12,142.81,47.39,52.24,47.32,52.21,943,965.73,894.13,946,17.189,17.468,16.07,17.309,60,63.61,58.87,63.61,53.65,59.89,52.9,57.27,151.74,153.6,144.4216,151.46,51.55,52.81,50.1,50.89,68.470001,78.989998,64.5,78.93,123.6,124.25,105.55,105.7,115.45,121.05,104.35,106.15,0,0
2017-05-31T22:00:00Z,0.26839,0.27,0.26163,0.26964,1268.93,1296.06,1236.37,1241.33,0.00902,0.009178,0.008856,0.008893,1.12422,1.14455,1.11188,1.14172,1.28906,1.3030599999999999,1.2589,1.30264,241.97,245.01,239.955,241.8,38.2925,38.995,35.55,36.005,70.24,72.89,68.09,68.93,990.96,1008.61,929.6,929.68,51.16,53.46,50.575,51.92,68.8,77.398,66.842,72.322,111.72,113.88,100,100.82,163.52,166.87,147.3,149.41,11.25,14.67,10.565,12.48,241.6,256.78,230.5701,233.05,998.59,1017,927,968,143.21,150.4,143.08,145.99,52.48,55.14,50.83,53.67,947.24,967.29,912.05,925.14,17.309,17.748,16.279,16.582,63.51,64.87,57.955,58.31,57.45,59.05,54.55,55.22,151.75,156.5,144.56,150.98,51.16,53.46,50.575,51.92,78.900002,86.860001,76.800003,86.040001,106,114.8,105.15,110.65,106,120.7,103.2,111.9,0,0
2017-07-02T22:00:00Z,0.26964,0.27786,0.26673,0.27767,1241.28,1271.17,1205.02,1268.95,0.008896,0.009072,0.008735,0.009069,1.14174,1.18454,1.13122,1.18413,1.30032,1.32232,1.28118,1.32103,242.88,248,240.34,246.77,36.22,38.4975,35.6025,37.1825,69.33,74.42,68.02,72.7,933.22,1006.19,915.31,945.5,52.15,53.71,51.4,52.78,74.048,74.27,60.626,64.694,101.32,115.25,99.22,110.79,149.8,191.5,144.25,181.66,12.57,15.65,12.13,13.61,234.51,258.49,227.5,246.66,972.79,1083.31,951.0001,987.78,146.42,158.35,145.72,153.59,54.14,61.3,52.83,58.55,922.5,943.61,891.2,937.5,16.603,16.875,14.39,16.809,58.9,59.66,53.41,53.98,55.53,56.9399,52.23,53.19,151.72,175.49,147.8,169.25,52.15,53.71,51.4,52.78,86.040001,88.5,78.019997,86.5,111.2,125.6,107.1,122.3,112.6,114.15,104.5,106.35,0,0
2017-07-31T22:00:00Z,0.27767,0.28273,0.27304,0.28002,1269.13,1325.99,1251.7,1320.65,0.009067,0.009234,0.009007,0.009093,1.18413,1.20703,1.1662,1.19091,1.32103,1.3268,1.27739,1.29288,247.46,248.91,241.83,247.49,37.275,41.13,37.1025,41,73.1,74.96,71.28,74.77,947.81,957.195,918.6,955.24,52.96,53.645,51.17,51.25,64.6,74,62.244,71.18,111.27,119.73,104.77,114.46,182.49,184.62,164.23,174.71,13.72,13.93,11.86,13,248.23,259.36,238.7,252.07,996.11,1006.4,936.33,980.6,154,155.84,147.0701,154.33,59,62.029,57.58,61.68,939.52,1006.55,938.97,995.5,16.809,17.664,16.135,17.559,54.57,56.12,52.58,54.86,53.3,54.1,51.28,52.27,169.82,173.05,165,171.97,52.96,53.645,51.17,51.25,86.800003,87.989998,80.040001,83.400002,122.65,128.25,118,126.1,106.85,120.85,105.15,117.9,0,0
2017-08-31T22:00:00Z,0.28014,0.28411,0.27109,0.27347,1321.48,1357.5,1275.99,1279.72,0.009094,0.009317,0.008831,0.008889,1.19091,1.20923,1.1717,1.18118,1.29288,1.36574,1.29053,1.33951,247.92,251.32,244.95,251.23,41.2,41.235,37.29,38.53,74.71,75.97,72.92,74.49,957.47,975.81,924.5101,973.72,51.38,54.35,49.535,53.59,71.224,77.922,67.08,68.22,114.63,117.125,108.65,112.26,175.55,189.95,172.44,181.35,13.12,14.24,12.035,12.75,252.33,255.34,231.53,242.54,984.2,1000,931.75,961.35,154.65,157.47,150.34,156.31,61.98,65.24,60.58,64.03,996.5,1022.28,909.5,909.5,17.559,18.21,16.62,16.62,54.9,55.6,53.05,53.71,52.53,52.77,48.92,51.84,172.4,174,161.56,170.87,51.38,54.35,49.535,53.59,84.129997,117,81.400002,116.25,126.55,132.25,112.6,117.4,117.45,128.89999,116.5,121.7,0,0
2017-10-01T22:00:00Z,0.27335,0.27955,0.2712,0.27426,1279.67,1306.04,1260.8,1270.65,0.008884,0.008955,0.008739,0.008798,1.17883,1.18802,1.15741,1.1646,1.33686,1.34023,1.3027,1.32822,251.49,257.89,251.2926,257.15,38.565,42.412475,38.115,42.26,74.71,86.2,73.71,83.18,975.65,1063.62,961.95,1033.04,53.29,54.82,52.335,54.38,68.504,72.6,63.332,66.306,110.6915,125.01,110.68,124.96,182.11,204.38,176.58,196.43,12.8,14.41,10.65,10.985,245.31,266.7,237.51,263.91,964,1122.79,950.37,1105.28,156.85,166.17,153.25,156.47,64.5,72.74,63.69,72.56,909.5,947.5,905.35,917.5,16.619,17.466,16.338,16.689,53.86,56.43,53.66,54.84,52.09,54.77,50.02,51.01,171.39,180.8,168.29,180.06,53.29,54.82,52.335,54.38,116.25,124,110.25,120.6,117.8,127.35,114.4,122.95,122.1,134.45,119.5,128.7,0,0
2017-10-31T22:00:00Z,0.27426,0.28393,0.27254,0.28268,1270.66,1299.3,1265.67,1274.56,0.008794,0.00902,0.008719,0.008885,1.1646,1.19611,1.15538,1.19036,1.32822,1.35492,1.30391,1.35254,258.04,266.05,255.63,265.01,42.4675,44.06,41.32,42.9625,83.68,85.06,82.24,84.17,1036.315,1080,1028.66,1036.17,54.58,55.92,51.14,55.15,66.45,66.52178,58.526,61.77,125.63,131.1,106.2,109.7,197.24,202.48,184.32,187.58,11.25,12.27,10.66,10.89,264.24,285.68,248.87,277.94,1105.4,1213.41,1086.8691,1176.75,157.08,167.87,154.7,165.48,72.78,79.385,71.67,75.73,918,956.65,916.8,942.1,16.689,17.381,16.327,16.397,55.1,58.1399,54.05,57.82,51.47,69.28,50.51,66.34,182.36,184.25,174,177.18,54.58,55.92,51.14,55.15,121.45,128,95.220001,101.5,123.15,125.8,105.3,106.8,128.5,131.3,110.5,110.8,0,0
2017-11-30T22:00:00Z,0.28276,0.28758,0.2783,0.28655,1274.55,1307.552,1236.66,1302.67,0.008883,0.008969,0.008792,0.008872,1.19036,1.20254,1.17175,1.20048,1.35254,1.35498,1.3301399999999999,1.35035,264.76,268.6,260.76,266.86,42.4875,44.3,41.615,42.3075,83.6,87.4999,80.7,85.54,1030.41,1086.49,1002.315,1053.4,55.23,56.425,53.58,53.58,61.088,69.488,60,62.27,108.81,110.18,103.19,104.83,186.99,194.49,178.38,191.96,10.81,11.19,9.7,10.28,275.21,275.7,253.39,256.9,1172.05,1194.78,1124.74,1169.47,165.26,174.07,162.25,169.4,75.22,76.44,68.61,73.62,939.5,944.37,873.78,928,16.416,17.11,15.626,16.9,57.5,60.05,56.461,57.43,65.2,66.12,63.8,64.02,176.03,182.28,169.01,176.46,55.23,56.425,53.58,53.58,102.4,103.5,88.099998,97,107,113.1,99.75,111.2,112,114.15,100.25,106,0,0
2017-12-31T22:00:00Z,0.28689,0.30169,0.28441,0.29841,1302.56,1366.056,1302.56,1344.57,0.008869,0.009234,0.008821,0.009158,1.20048,1.25379,1.19154,1.24132,1.35035,1.43455,1.34582,1.41882,267.84,286.6285,267.4,281.9,42.54,45.025,41.175,41.8575,86.125,95.45,85.5,95.01,1053.02,1198,1053.02,1182.22,54.05,58.5,53.7934,57.14,62.4,72.1,61.136,70.862,105.34,119.24,104.3861,115.62,196.1,286.81,195.42,270.3,10.42,13.85,10.34,13.74,259.77,274.26,237.01,248.03,1172,1472.58,1170.51,1450.89,169.74,185.34,167.95,181.1,74.235,86.32,73.43,85.32,928.5,1028.61,928.5,1000.5,16.9,17.698,16.757,17.305,57.95,61.94,56.55,56.81,64.38,68.9,64.17,68.25,177.68,190.66,175.8,186.89,54.05,58.5,53.7934,57.14,97.699997,123.4,97.25,116,111.4,115.95,106.65,110.05,106.8,114.2,104.25,108.5,0,0
2018-01-31T22:00:00Z,0.2985,0.30158,0.29151,0.29151,1344.629,1361.716,1307.248,1318.2,0.009156,0.009473,0.009053,0.009371,1.24132,1.25557,1.21877,1.21932,1.41882,1.42782,1.37568,1.37596,281.07,283.06,252.92,271.65,41.79125,45.15375,37.56,44.53,94.79,96.07,83.83,93.77,1175.99,1187.45,997,1103.92,56.93,57.8,51.8716,54.36,70.2,71.998,58.952,68.612,114.72,119.74,101.55,117.47,266.41,297.36,236.11,291.38,13.62,13.84,10.63,12.11,241.72,255.74,224.9,246.46,1445,1528.7,1265.93,1512.45,180.4,195.93,164.99,191.8,79.95,82.17,71.63,79.41,1000.5,1014.01,958.43,982.72,17.329,17.393,16.198,16.385,56.28,57.92,53.56,57.1,67,68.35,60.5,65,188.22,195.32,167.18,178.32,56.93,57.8,51.8716,54.36,116.1,117.4,101.8,107,110.5,113,101.05,105,109.25,109.4,91.5,96.519997,0,0
