time,open,high,low,close,"GOLD, TVC: Open","GOLD, TVC: High","GOLD, TVC: Low","GOLD, TVC: Close","JPYUSD, IDC: Open","JPYUSD, IDC: High","JPYUSD, IDC: Low","JPYUSD, IDC: Close","EURUSD, FXCM: Open","EURUSD, FXCM: High","EURUSD, FXCM: Low","EURUSD, FXCM: Close","GBPUSD, FXCM: Open","GBPUSD, FXCM: High","GBPUSD, FXCM: Low","GBPUSD, FXCM: Close","SPY, CBOE BZX: Open","SPY, CBOE BZX: High","SPY, CBOE BZX: Low","SPY, CBOE BZX: Close","AAPL, CBOE BZX: Open","AAPL, CBOE BZX: High","AAPL, CBOE BZX: Low","AAPL, CBOE BZX: Close","MSFT, CBOE BZX: Open","MSFT, CBOE BZX: High","MSFT, CBOE BZX: Low","MSFT, CBOE BZX: Close","GOOGL, CBOE BZX: Open","GOOGL, CBOE BZX: High","GOOGL, CBOE BZX: Low","GOOGL, CBOE BZX: Close","USB, CBOE BZX: Open","USB, CBOE BZX: High","USB, CBOE BZX: Low","USB, CBOE BZX: Close","TSLA, CBOE BZX: Open","TSLA, CBOE BZX: High","TSLA, CBOE BZX: Low","TSLA, CBOE BZX: Close","ADSK, CBOE BZX: Open","ADSK, CBOE BZX: High","ADSK, CBOE BZX: Low","ADSK, CBOE BZX: Close","NFLX, CBOE BZX: Open","NFLX, CBOE BZX: High","NFLX, CBOE BZX: Low","NFLX, CBOE BZX: Close","AMD, CBOE BZX: Open","AMD, CBOE BZX: High","AMD, CBOE BZX: Low","AMD, CBOE BZX: Close","AVGO, CBOE BZX: Open","AVGO, CBOE BZX: High","AVGO, CBOE BZX: Low","AVGO, CBOE BZX: Close","AMZN, CBOE BZX: Open","AMZN, CBOE BZX: High","AMZN, CBOE BZX: Low","AMZN, CBOE BZX: Close","SPGI, CBOE BZX: Open","SPGI, CBOE BZX: High","SPGI, CBOE BZX: Low","SPGI, CBOE BZX: Close","PYPL, CBOE BZX: Open","PYPL, CBOE BZX: High","PYPL, CBOE BZX: Low","PYPL, CBOE BZX: Close","PLATINUM, TVC: Open","PLATINUM, TVC: High","PLATINUM, TVC: Low","PLATINUM, TVC: Close","SILVER, TVC: Open","SILVER, TVC: High","SILVER, TVC: Low","SILVER, TVC: Close","SBUX, CBOE BZX: Open","SBUX, CBOE BZX: High","SBUX, CBOE BZX: Low","SBUX, CBOE BZX: Close","QCOM, CBOE BZX: Open","QCOM, CBOE BZX: High","QCOM, CBOE BZX: Low","QCOM, CBOE BZX: Close","FB, CBOE BZX: Open","FB, CBOE BZX: High","FB, CBOE BZX: Low","FB, CBOE BZX: Close","USB, CBOE BZX: Open","USB, CBOE BZX: High","USB, CBOE BZX: Low","USB, CBOE BZX: Close","CDR, GPW: Open","CDR, GPW: High","CDR, GPW: Low","CDR, GPW: Close","KGH, GPW: Open","KGH, GPW: High","KGH, GPW: Low","KGH, GPW: Close","PKN, GPW: Open","PKN, GPW: High","PKN, GPW: Low","PKN, GPW: Close",Volume,Volume MA
2018-02-28T22:00:00Z,0.29151,0.29636,0.28895,0.29163,1317.859,1356.83,1302.97,1325.03,0.009372,0.009563,0.009323,0.009408,1.21932,1.24762,1.21544,1.23208,1.37596,1.42448,1.37117,1.40261,271.41,280.41,257.83,263.15,44.635,45.875,41.235,41.945,93.99,97.24,87.08,91.27,1109.54,1178.16,984,1037.14,54.39,55.5066,49.15,50.5,69.002,69.734,49.642,53.226,117.95,141.26,111.05,125.58,292.75,333.98,275.9,295.35,12.26,12.82,9.79,10.05,245.86,273.85,234.76,235.65,1513.6,1617.54,1365.2,1447.34,191.14,197.76,184.81,191.06,79.6,83.99,74.55,75.87,982.5,983.88,927.53,931.97,16.38,16.863,16.131,16.332,57,60.7,55.6805,57.89,65.03,66.2372,53.65,55.41,179.01,186.1,149.02,159.79,54.39,55.5066,49.15,50.5,105.8,116,99.650002,109.4,105,106.7,82.239998,86.82,96.459999,97.940002,82.959999,84.120003,0,0
2018-04-01T22:00:00Z,0.29153,0.29829,0.28434,0.28434,1325.06,1365.243,1310.348,1315.5,0.009404,0.009463,0.009131,0.009151,1.23201,1.24136,1.20554,1.2077499999999999,1.40294,1.43767,1.37126,1.37553,262.55,271.3,254.67,264.51,41.97,44.734125,40.1575,41.315,90.47,97.9,87.51,93.52,1027.62,1097.51,994.25,1018.58,50.45,51.89,49.03,50.45,51.252,61.9,48.91802,58.78,124.56,134.73,120.8,125.9,291.94,338.82,271.2239,312.46,9.99,11.36,9.04,10.88,233.95,252.85,225.44,229.42,1417.62,1638.1,1352.88,1566.13,190.2,195.555,183.75,188.6,75.23,80.89,72.52,74.61,927.5,954.2,902.89,903.5,16.344,17.355,16.195,16.3,57.52,60.18,55.38,57.57,55.1,56.79,48.56,51.01,157.81,177.1,150.51,172,50.45,51.89,49.03,50.45,108.9,127.4,107.7,124.8,87.059998,97.779999,85.199997,93.639999,84.260002,93.980003,84.099998,89.699997,0,0
2018-04-30T22:00:00Z,0.28448,0.28468,0.26591,0.27032,1314.84,1325.916,1282.274,1297.9,0.009147,0.009248,0.008979,0.00919,1.2077499999999999,1.20841,1.15101,1.169,1.37553,1.37728,1.32043,1.32931,263.87,274.25,259.05,270.94,41.60255,47.5925,41.3175,46.7175,93.21,99.99,92.45,98.84,1016.3,1118.15,1007.89,1100,50.25,51.86,48.49,49.99,58.702,62.598,54.6844,56.946,125.3,139.94,123.875,129.1,310.36,356.1,305.73,351.6,10.83,13.95,10.77,13.73,230.845,255.29,221.98,252.07,1563.22,1635,1546.02,1629.62,189,202.75,185.105,197.5,74.15,83.06,70.22,82.07,904,929.4,877.9,904,16.291,16.828,16.062,16.403,57.67,59.04,55.54,56.67,50.76,60,49.31,58.12,172,192.72,170.23,191.78,50.25,51.86,48.49,49.99,124.8,148.89999,123,147.2,94.300003,98.879997,84.639999,84.720001,89.919998,89.919998,80.760002,81.5,0,0
2018-05-31T22:00:00Z,0.27034,0.27745,0.26445,0.26665,1298.596,1309.3,1246.03,1252.4,0.009192,0.009197,0.009016,0.009031,1.169,1.18522,1.15079,1.16815,1.32931,1.34725,1.30494,1.32031,272.41,279.48,268.49,271.28,46.9978,48.55,45.1825,46.2775,99.2798,102.69,97.26,98.61,1112.87,1201.49,1106.0724,1129.19,50.5,52.23,49.235,50.02,57.172,74.746,56.7678,68.59,130.3,142.936,126.59,131.09,353.88,423.2056,352.82,391.43,13.98,17.34,13.92,14.99,254.37,271.81,242.265,242.64,1637.03,1763.1,1635.09,1699.8,199.87,208.98,198.71,203.89,82.5497,87.55,80.16,83.27,906.75,913.17,843.18,850,16.411,17.315,15.924,16.101,56.84,57.94,47.37,48.85,58.34,62.65,55.09,56.12,193.065,203.55,186.43,194.32,50.5,52.23,49.235,50.02,147.2,172.5,140.39999,161.8,84.919998,98.400002,83.620003,88,81.5,90.5,80.199997,84.059998,0,0
2018-07-01T22:00:00Z,0.26665,0.27402,0.26358,0.27273,1252.52,1265.9,1211.65,1223.7,0.009033,0.009067,0.008838,0.00894,1.16753,1.17907,1.15749,1.16908,1.3183,1.33627,1.29574,1.31204,269.51,284.37,269.24,281.33,45.955,48.99,45.855,47.5725,98.1,111.15,98,106.08,1115.35,1291.44,1106.6,1227.22,49.62,53.35,49.59,53.01,72.014,72.956,57.226,59.628,130.02,137.96,124.69,128.44,385.45,419.77,328,337.45,14.8,20.18,14.74,18.33,240.09,251.8,197.4567,221.77,1682.7,1880.05,1678.06,1777.44,202.57,217.31,199.525,200.44,82.75,92.35,81.3,82.14,850,858.89,793.59,838.73,16.088,16.212,15.178,15.49,48.64,52.845,48.4,52.39,55.4,64.655,55.12,64.09,193.37,218.62,166.56,172.58,49.62,53.35,49.59,53.01,159.7,221,159.2,197.5,87.720001,97.779999,87.720001,96.5,82.839996,95.440002,80.980003,92.639999,0,0
2018-07-31T22:00:00Z,0.2728,0.2744,0.261,0.26904,1223.57,1224.85,1160.37,1201.47,0.008939,0.009108,0.008918,0.008997,1.16908,1.17334,1.13009,1.16005,1.31204,1.31445,1.26617,1.29509,281.56,291.74,279.16,290.31,49.7825,57.2175,49.3275,56.9075,106.03,112.777,104.84,112.33,1239.11,1271.9648,1204,1231.8,53.31,54.72,52.14,54.11,59.598,77.492,57.64,60.332,127.99,159.94,125.885,154.35,335.87,376.8085,310.928,367.68,18.34,27.3,18,25.17,223.26,223.94,202.77,219.03,1784,2025.57,1776.02,2012.71,198.85,207.4,196.03,207.05,82.24,93.01,82.0097,92.33,837,841.78,755.88,785,15.485,15.553,14.336,14.526,52.24,54.44,51.195,53.45,63.55,70.4868,63.55,68.71,173.93,188.3,170.27,175.73,53.31,54.72,52.14,54.11,194.8,222.39999,185.2,206,96.080002,96.540001,83.019997,90.800003,93,101.85,90.419998,98.239998,0,0
2018-09-02T22:00:00Z,0.26806,0.27546,0.26725,0.27052,1200.84,1212.64,1180.86,1190.4,0.009006,0.009058,0.008797,0.008797,1.1595,1.18152,1.15256,1.16027,1.29112,1.32986,1.27853,1.3029,289.84,293.94,286.71,290.72,57.1025,57.4175,53.825,56.435,110.85,115.29,107.23,114.37,1222.52,1227.87,1151.5,1207.08,54.21,55.555,52.48,52.81,59.388,62.992,50.45096,52.954,154.17,157.11,145.9,156.11,366.47,383.2,335.83,374.13,25.62,34.14,25.5675,30.89,218.59,250.1,213.92,246.73,2026.5,2050.5,1865,2003,207.48,215,195.34,195.39,91.94,93.7,87.39,87.84,785,839.19,766.87,814.24,14.513,14.716,13.94,14.624,53.44,57.84,53.2148,56.84,68.74,76.5,68.71,72.03,173.5,173.89,158.8656,164.46,54.21,55.555,52.48,52.81,206.39999,208.8,167.8,187.3,90.5,93.699997,81.699997,89.099998,98.5,106.5,96.199997,101,0,0
2018-09-30T22:00:00Z,0.27037,0.27125,0.26012,0.26012,1191.26,1243.428,1183.05,1215,0.008795,0.008976,0.008731,0.008852,1.16169,1.16247,1.1302,1.13116,1.3038,1.32578,1.26958,1.27655,292.11,293.21,259.85,270.63,56.9875,58.3675,51.5225,54.715,114.75,116.18,100.11,106.81,1213,1224.52,1007.2,1090.58,52.95,54.655,50.01,52.27,61.154,69.432,49.554,67.464,155.65,156.64,119.93,129.25,375.85,386.7999,271.2093,301.78,30.69,31.91,16.17,18.21,247.88,252.1413,208.23,223.49,2021.99,2033.19,1476.36,1598.01,196.5,199.54,166.11,182.32,88.13,88.8,74.66,84.19,814,850.37,809.38,835.01,14.618,14.91,14.21,14.21,56.91,59.7,54.705,58.27,72.46,73.91,61.18,62.89,163.03,165.88,139.03,151.79,52.95,54.655,50.01,52.27,188.89999,194.39999,135,158.3,89.220001,91.339996,81.099998,86.879997,101.9,103.8,84.699997,92.239998,0,0
2018-10-31T22:00:00Z,0.2602,0.26766,0.2602,0.26329,1214.55,1237.6,1196.464,1222.136,0.008852,0.008903,0.008757,0.00881,1.13116,1.14999,1.12154,1.1318,1.27655,1.31747,1.27232,1.27481,271.6,281.22,263.07,275.65,54.7625,55.59,42.565,44.645,107.05,112.24,99.3528,110.89,1091.4,1109.9299,1002.21,1109.65,52.39,55.35,51.49,54.46,67.652,73.35,65,70.096,130,147.44,120.1,144.5,304.59,332.0499,250,286.13,18.41,22.2235,17.18,21.3,225.16,242.62,213.71,237.41,1623.53,1784,1420,1690.17,182.26,188.49,173.12,182.86,84.18,89.06,75.47,85.81,835.5,877.78,796.5,796.5,14.236,14.912,13.898,14.153,58.3,68.98,58.07,66.72,63.2,64.34,53.53,58.26,151.52,154.13,126.85,140.61,52.39,55.35,51.49,54.46,165,170.39999,124.3,142.2,89.919998,97.959999,86.839996,89.720001,93.400002,113.3,92.559998,110.1,0,0
2018-12-02T22:00:00Z,0.26332,0.26763,0.26265,0.26695,1222.02,1284.07,1221.44,1282.2,0.008808,0.009126,0.008784,0.009122,1.13499,1.14857,1.12697,1.14448,1.2765,1.28396,1.24765,1.27391,280.28,280.4,233.76,249.92,46.115,46.235,36.6475,39.435,113,113.42,93.96,101.57,1132.16,1135,977.6599,1044.96,54.88,55.04,43.14,45.7,72,75.898,58.818,66.56,148.03,150.41,117.72,128.61,293.19,298.72,231.23,267.66,22.48,23.75,16.03,18.46,245.2,261.59,217.61,254.28,1769.46,1778.34,1307,1501.97,185.74,186.305,156.68,169.94,87.29,88.84,76.7,84.09,798,814.81,778.77,793.5,14.15,15.506,14.15,15.47,67.37,68.15,60.42,64.4,60.51,60.51,53.512,56.91,143,147.19,123.02,131.09,54.88,55.04,43.14,45.7,148.8,157,135.39999,145.60001,92,94.599998,85.800003,88.879997,111,114.35,101.5,108.15,0,0
2018-12-31T22:00:00Z,0.26698,0.26923,0.26325,0.26823,1282.2,1326.3,1276.5,1321.2,0.009118,0.009515,0.009054,0.009185,1.14448,1.15697,1.12892,1.14465,1.27391,1.32179,1.2373,1.31063,245.98,270.47,243.67,269.93,38.7225,42.25,35.5,41.61,99.55,107.9,97.2,104.43,1027.2,1127.67,1022.37,1125.89,45.22,51.63,45.05,51.16,61.22,70.4,55.85662,61.404,125.39,148.57,121.12,147.2,259.28,358.85,256.58,339.5,18.01,25.14,16.94,24.41,248.85,273.75,230.3327,268.25,1465.2,1736.411,1460.93,1718.73,169.27,191.85,163.99,191.65,82.38,94.58,81.91,88.76,792,831.26,783.2,819.5,15.47,16.185,15.181,16.03,63.68,69.49,61.395,68.14,56.2,58.17,49.1,49.52,128.99,171.68,128.56,166.69,45.22,51.63,45.05,51.16,145.39999,201.39999,142.10001,190,88,94.900002,86.120003,94.160004,108.15,113.85,101.7,104.7,0,0
2019-01-31T22:00:00Z,0.26817,0.26842,0.25917,0.26383,1321.04,1346.75,1302.45,1313,0.009183,0.009196,0.00897,0.008976,1.14465,1.14884,1.1233899999999999,1.13706,1.31063,1.33503,1.27729,1.3262,270.15,281.31,267.83,278.68,41.74,43.9675,41.4825,43.2875,103.775,113.24,102.35,112.03,1122.29,1154,1093.59,1126.55,51.26,52.19,49.94,51.69,61.084,64.848,57.75402,63.976,147.78,166.29,146.895,163.01,337.18,371.49,336.5,358.1,24.61,25.52,22.27,23.53,269.15,286.625,264.89,275.36,1638.88,1673.06,1566.756,1639.83,192.1,204.27,187.31,200.37,88.36,98.525,88.25,98.07,819.5,877.14,780.06,870.36,16.03,16.213,15.496,15.58,68.59,72.07,67.08,70.26,49.58,53.97,49.4,53.39,165.84,172.47,159.59,161.45,51.26,52.19,49.94,51.69,190,195,173.39999,190.10001,93.839996,103.25,92.5,101.3,104.75,106.8,100.9,101.9,0,0
2019-02-28T22:00:00Z,0.26381,0.26696,0.25904,0.2602,1312.854,1324.52,1281.01,1291.91,0.008974,0.009114,0.00892,0.009019,1.13706,1.1448099999999999,1.1176,1.12171,1.3262,1.33806,1.29604,1.30344,280.44,285.18,272.42,282.48,43.57,49.4225,42.375,47.4875,112.89,120.82,108.8,117.94,1131,1236.44,1130.2,1176.89,52.12,52.96,47.5699,48.19,61.388,61.426,50.892,55.972,167.77,169.05,149.5,155.82,362.26,379,342.47,356.56,23.97,28.11,21.035,25.52,277.73,303.3,259.2,300.71,1655.13,1823.75,1586.57,1780.75,202.13,211.27,194.95,210.55,98.92,104.7,94.51,103.84,870.36,875.44,809.54,845.5,15.605,15.636,14.974,15.107,70.63,74.4801,69.03,74.34,54,58.39,53.03,57.03,162.6,174.3,159.28,166.69,52.12,52.96,47.5699,48.19,192,204.60001,176.5,200,101.95,107.8,98.519997,107,102.5,104.45,97,97.639999,0,0
2019-03-31T22:00:00Z,0.2602,0.26454,0.25897,0.26132,1292.4,1310.6,1266.42,1283.35,0.009011,0.00903,0.008898,0.008971,1.12283,1.13238,1.11096,1.1215,1.30379,1.31962,1.28656,1.30319,284.7,294.45,284.4,294.02,47.91,52.12,47.095,50.1675,118.95,131.37,118.1,130.6,1187.54,1296.975,1183,1198.96,48.55,53.38,48.3,53.32,56.524,59.234,46.226,47.738,158.22,178.555,157.29,178.21,359,384.8,342.27,370.54,26.42,29.9498,25.83,27.63,303.11,322.4458,299.75,318.4,1800.11,1956.335,1798.73,1926.52,212.02,220.92,210.16,220.66,104.99,113.22,102.65,112.77,848.88,915.5,843.7,886,15.118,15.341,14.752,14.93,74.76,77.79,73.73,77.68,57.64,88.63,55.785,86.13,167.83,198.48,167.2789,193.4,48.55,53.38,48.3,53.32,201,220.5,196.10001,214.89999,108,112.5,102.3,102.85,98.900002,104.05,97.660004,97.919998,0,0
2019-04-30T22:00:00Z,0.26126,0.26269,0.25839,0.2604,1283.24,1306.94,1266.39,1305.2,0.008969,0.009239,0.008956,0.009233,1.1215,1.12648,1.11069,1.11686,1.30319,1.31765,1.25589,1.26308,294.72,294.95,275.24,275.27,52.47,53.8275,43.7475,43.7675,130.53,130.65,123.04,123.68,1197.5,1199.25,1103.35,1106.5,53.27,53.7839,49.75,50.2,47.77,51.66998,36.82,37.032,178.93,178.95,158.51,160.91,374,385.99,341.39,343.28,28.95,29.67,26.03,27.41,320.5,323.2,250.09,251.64,1933.09,1964.4,1772.7034,1775.07,220.99,222,205.93,213.88,113.21,114.66,106.52,109.75,887.97,888.63,789.72,791.5,14.919,14.976,14.295,14.549,77.67,79.6501,74.33,76.06,87.17,90.34,64.76,66.82,194.78,196.1769,177.16,177.47,53.27,53.7839,49.75,50.2,215,224.89999,202.10001,207.8,100.75,102.05,91.5,95,98.400002,99,86,96.779999,0,0
2019-06-02T22:00:00Z,0.2604,0.26795,0.2604,0.26746,1305.27,1439.14,1305.27,1409.1,0.009233,0.009362,0.00919,0.009266,1.11659,1.14122,1.11602,1.13676,1.2626,1.27838,1.2506,1.26948,275.31,296.3093,273.09,293,43.9,50.3925,42.5675,49.48,123.85,138.4,119.01,133.96,1066.93,1126.57,1027.03,1082.8,50.06,53.64,49.85,52.4,37.102,46.948,35.39838,44.692,161.42,171.83,153.55,162.9,343.56,375,332.65,367.32,28.75,34.3,27.29,30.37,252.55,291.75,251.2,287.86,1760.01,1935.2,1672,1893.63,214.39,235.58,210.49,227.79,111.09,119.95,103.96,114.46,793.72,840.74,791.67,833,14.55,15.553,14.55,15.288,76.12,85.2,75.65,83.83,67.09,76.44,65.83,76.07,175,194.53,160.84,193,50.06,53.64,49.85,52.4,208.7,233,197.39999,215.3,95,105.9,92.519997,103.5,97,97.300003,87,89.980003,0,0
2019-06-30T22:00:00Z,0.26748,0.2675,0.25776,0.25776,1409.51,1452.95,1381.91,1412.3,0.009265,0.00933,0.009176,0.00919,1.13601,1.13711,1.10601,1.10747,1.26965,1.27057,1.21186,1.21543,296.68,302.23,294.33,297.43,50.7925,55.3425,49.6025,53.26,136.63,141.675,134.67,136.27,1101.04,1268.394,1095.33,1218.2,52.93,57.81,52.625,57.15,46.042,53.214,44.444,48.322,166.99,175.28,154.285,156.17,373.5,384.76,305.81,322.99,31.79,34.86,30.3,30.45,301.68,305.75,272.41,289.99,1922.98,2035.8,1849.44,1866.78,230.59,248.705,229.77,244.95,116.72,121.48,108.77,110.4,834.1,884.93,805.55,861.5,15.293,16.652,14.895,16.256,84.62,99.72,84.03,94.69,80.67,80.76,72.757,73.16,195.21,208.66,191.93,194.23,52.93,57.81,52.625,57.15,218.3,231.10001,209.7,230,105.5,106.7,93.199997,94.400002,90.739998,101.25,88.620003,97.360001,0,0
2019-07-31T22:00:00Z,0.25767,0.25991,0.25056,0.25062,1412.765,1555.33,1400.654,1520.34,0.009191,0.00957,0.00915,0.009406,1.10747,1.12496,1.0963,1.09875,1.21543,1.23099,1.20143,1.2160199999999999,297.6,300.87,281.72,292.45,53.475,54.5075,48.145,52.185,137,140.9383,130.78,137.86,1217.63,1236.298,1142.75,1190.53,56.85,57.19,50.6,52.69,48.53,48.902,42.2,45.122,156.12,158.83,129.7,142.82,324.25,328.58,287.1968,293.75,30.5,35.55,27.65,31.45,289.13,297.82,262.5,282.64,1871.72,1897.92,1743.51,1776.29,252.66,266.22,241.85,260.19,110.45,112.4496,102.21,109.05,861.68,940.78,833.58,930.75,16.259,18.651,15.924,18.35,95,98.14,93.03,96.56,68.88,79.1,67.12,77.77,194.17,198.47,176.66,185.67,56.85,57.19,50.6,52.69,229.8,259.79999,211.60001,253,94.260002,94.260002,72.400002,78.32,97.019997,100.45,85.900002,90.639999,0,0
2019-09-01T22:00:00Z,0.25062,0.25625,0.24846,0.24892,1522.78,1557.1,1464.645,1472.16,0.00941,0.00946,0.00922,0.00925,1.09899,1.11096,1.08848,1.08972,1.21475,1.25824,1.19583,1.2286299999999999,290.57,302.63,289.27,296.77,51.6075,56.605,51.055,55.9925,136.61,142.37,134.51,139.03,1181.85,1248.02,1163.715,1221.14,52.4,56.45,51.74,55.34,44.816,50.7,43.672,48.174,141,159.88,139.87,147.7,290.82,301.55,252.28,267.62,30.83,32.05,28.35,28.99,280,302.33,270,276.07,1770,1853.66,1709.22,1735.91,259.44,269.57,243.04,244.98,107.92,111.67,101.1,103.59,932.63,997.55,875.71,883.04,18.328,19.647,16.927,16.988,96.42,97.21,87.61,88.42,76.77,80.44,74.63,76.28,184,193.1,175.66,178.08,52.4,56.45,51.74,55.34,253,261.70001,236.39999,243.39999,78.400002,84.440002,73.220001,80,91.220001,99.900002,86.940002,98.699997,0,0
2019-09-30T22:00:00Z,0.24892,0.26197,0.2489,0.26127,1472.204,1519.7,1459.23,1512.564,0.00925,0.00939,0.00915,0.00926,1.08972,1.11795,1.08791,1.11512,1.2286299999999999,1.30125,1.21952,1.29412,297.74,304.55,284.82,303.33,56.2675,62.4375,53.783,62.19,139.66,145.67,133.22,143.37,1222.49,1299.24,1163.14,1258.8,55.61,57.71,52.08,57.02,48.3,68.168,44.856,62.984,148.5,152.26,138.62,147.36,267.35,308.75,257.01,287.41,29.05,34.34,27.43,33.93,278.27,294.08,267.22,292.85,1746,1798.85,1685.06,1776.66,244.7,259.18,233.485,257.99,104,108.46,94.77,104.1,883.04,938.95,871.2,931.95,16.974,18.328,16.896,18.111,88.63,88.894,82.1262,84.56,77.06,83.13,72.81,80.44,179.15,198.09,173.09,191.65,55.61,57.71,52.08,57.02,244.10001,257,230,252.10001,79.379997,86.900002,73.5,83.639999,99.120003,108.5,96.599998,104.4,0,0
2019-10-31T22:00:00Z,0.26125,0.26244,0.25446,0.255,1512.724,1516.05,1445.817,1463.6,0.009255,0.00927,0.00912,0.009135,1.11512,1.11755,1.09812,1.10154,1.29412,1.29854,1.27685,1.29272,304.92,315.48,304.74,314.31,62.385,67,62.29,66.8125,144.26,152.5,142.965,151.38,1265.8,1333.92,1259.71,1304.09,57.55,60.505,57.38,60.03,63.264,72.24,61.852,65.988,148.6,181.355,147.61,180.9,288.7,316.82,281.14,314.66,34.37,41.79,34.1,39.15,292.99,325.67,292.09,316.21,1788.01,1824.69,1722.71,1800.8,260.01,272.65,249.08,264.65,104.7,108.39,99.6,108.01,932.19,955.43,865.5,893.9,18.08,18.218,16.648,17.007,84.79,86.73,81.0301,85.43,81.59,94.11,81.25,83.55,192.85,203.8,188.54,201.64,57.55,60.505,57.38,60.03,256.79999,269.20001,253.2,262.5,85.32,96.940002,85.120003,89.900002,105.6,109.05,92.040001,92.900002,0,0
2019-12-01T22:00:00Z,0.25499,0.26375,0.25499,0.26314,1464.02,1525.28,1454,1517.177,0.009132,0.00922,0.009092,0.0092,1.10235,1.12393,1.10029,1.12223,1.29086,1.35149,1.28961,1.32502,314.59,323.8,307.13,321.86,66.8175,73.4925,64.0725,73.4125,151.81,159.55,146.65,157.7,1302.56,1367.07,1277.05,1339.39,60.25,61.11,58.64,59.29,65.88,87.062,65.45,83.666,180.69,185.75,170.92,183.46,314.39,338,292.02,323.57,39.32,47.31,37.15,45.86,317.72,331.2,303.13,316.02,1804.4,1901.4,1735,1847.84,265.21,275.75,259.45,273.05,107.96,110.18,103.26,108.17,893.5,984.58,885.37,963,16.99,18.142,16.527,17.821,85.38,89.3,83.82,87.92,83.98,90.46,79.81,88.23,202.13,208.93,193.17,205.25,60.25,61.11,58.64,59.29,264,285,252.39999,279.5,90,98.779999,86.639999,95.580002,93.620003,93.620003,77.599998,85.82,0,0
2019-12-31T22:00:00Z,0.26313,0.26421,0.25649,0.25784,1517.7,1611.335,1517.2,1589.687,0.009203,0.00929,0.00907,0.009229,1.12223,1.12223,1.09923,1.10948,1.32502,1.32502,1.29542,1.32018,323.54,332.95,320.36,321.73,74.06,81.9625,73.1875,77.3775,158.78,174.05,156.51,170.23,1348.41,1500.5812,1346.49,1432.78,59.47,59.48,52.87,53.22,84.9,130.6,84.342,130.114,184.21,201.57,181.88,196.85,326.1,359.85,321.2,345.09,46.86,52.81,46.1,47,319.32,331.58,298.8,305.16,1875,2055.72,1815.34,2008.72,274.57,300.715,273.72,293.73,109.47,119.6,107.44,113.89,967.23,1041.45,948.55,958,17.83,18.853,17.386,18.004,88.12,94.13,84.52,84.83,89.05,96.17,85.04,85.31,206.75,224.2,201.06,201.91,59.47,59.48,52.87,53.22,282,292.70001,243,281.60001,96.559998,101.55,90.720001,91.199997,86.5,87.279999,74.519997,75.660004,0,0
2020-02-02T22:00:00Z,0.25784,0.25934,0.25156,0.25432,1593.065,1689.296,1547.674,1585.634,0.009231,0.0093,0.008915,0.009242,1.10942,1.10942,1.07779,1.1025,1.31768,1.3183799999999999,1.27258,1.28231,323.35,339.08,285.54,296.26,76.075,81.805,64.0925,68.34,170.43,190.7,152,162.01,1461.65,1530.74,1268.21,1339.25,53.57,55.69,44.91,46.44,134.738,193.79798,122.304,133.598,197.86,211.58,175.0476,190.88,347.24,392.95,346.28,369.03,46.4,59.27,41.04,45.48,305.63,325.7,262.74,272.62,2010.6,2185.95,1811.129,1883.75,294.65,312.94,257,265.91,114.3,124.45,103.72,107.99,957.5,1018.106,854.5,861.5,18.02,18.9435,16.3935,16.6645,85.07,90.505,75.72,78.43,85.55,92.44,73.34,78.3,203.44,218.765,181.82,192.47,53.57,55.69,44.91,46.44,280.60001,336,261.60001,278.5,91.800003,99.260002,70,70.540001,75.480003,77.68,55.040001,58.639999,0,0
2020-03-01T22:00:00Z,0.25425,0.26574,0.23221,0.24197,1585.4,1703.6,1451.414,1575.007,0.009248,0.009874,0.008952,0.009299,1.1045,1.1495,1.06359,1.10292,1.2783,1.32002,1.1409799999999999,1.24086,298.21,313.84,218.26,257.75,70.57,76,53.1525,63.5725,165.31,175,132.52,157.71,1351.39,1408.19,1008.87,1161.95,46.48,49.04,28.59,34.45,142.252,161.396,70.102,104.8,190.67,192.73,125.38,156.1,373.11,393.52,290.25,375.5,47.42,50.2,36.75,45.48,276.76,288.48,155.67,237.1,1906.49,1996.33,1626.0318,1949.72,271.05,297.64,186.055,245.05,107.46,115.39,82.07,95.74,862.5,910,565.432,720.25,16.6645,17.5935,11.6391,13.9668,77.92,82.615,50.02,65.74,79.015,82.65,58,67.65,194.03,197.24,137.1006,166.8,46.48,49.04,28.59,34.45,287.89999,306.89999,205.2,289.10001,74,78.980003,48.009998,59.82,61.5,62.799999,42,55.700001,0,0
